Unnamed: 0,MathScore
608298,90.47449692095547
472028,196.65503213113868
1444166,0.0
902361,0.0
409012,0.0
487324,83.55387308931523
470753,259.9453829445363
599761,94.69438950122392
130203,103.97815317781448
1596769,0.0
1631300,292.8807275864736
495923,183.81852079649352
1593161,254.6788935534553
1164423,418.30908901975255
385549,85.41062582463334
1579650,0.0
82847,74.27010941272465
1728089,191.0091701650915
131044,77.98361488336087
374736,178.5135129812989
135543,77.98361488336089
188729,235.80759738540075
1550064,127.33944677672766
1495902,50.93577871069106
1276350,0.0
1042455,0.0
823690,0.0
496309,105.58171235831652
218571,44.56206564763479
374358,181.96176806117535
1731915,0.0
206748,57.82458518562132
916490,29.355024665707703
1620203,0.0
1088350,0.0
1617199,152.80733613207315
192732,107.69165864845075
904108,198.1464105883038
827668,0.0
593532,137.0621110071191
1081938,0.0
858724,275.20334803931087
321509,131.2105266291469
1336311,0.0
419248,29.201656655457647
1038132,0.0
88878,117.41750630964088
1043680,0.0
612115,45.30476674176204
1413518,0.0
182456,173.91583954146355
181833,55.702582059543495
87514,143.76571179177415
1341544,0.0
621967,0.0
1664394,314.1039697279312
1650899,0.0
838306,0.0
1715386,0.0
1147063,275.20334803931087
1596622,101.87155742138212
1169942,44.03253568628973
761902,0.0
1584569,0.0
600698,118.83217506035945
1599903,0.0
521118,100.01145415236216
1005325,484.3578925491872
1522471,0.0
195707,200.52929541435657
1067273,0.0
1511822,0.0
643605,223.8320568427301
1018301,0.0
499641,193.63278525460356
1134465,0.0
68945,38.99180744168044
858015,0.0
1740677,331.0825616194919
468316,87.26737855995145
1408666,0.0
1757021,0.0
807404,0.0
178734,118.0894739662322
1390433,0.0
1109159,0.0
1349759,0.0
797711,117.42009603828718
84047,222.810328238174
1512732,0.0
415439,126.2591860016319
1278689,118.85015083094731
1337239,0.0
1495251,0.0
1432679,254.6788935534553
535388,146.34587468370972
1001629,132.09760705886922
445756,105.83490591313264
48535,218.84362921272165
1611010,0.0
1559582,229.21100419810975
1164977,499.035404882041
348475,219.0968227675377
1384650,0.0
630877,231.17081235302112
590166,83.44777293301134
1089779,0.0
936607,0.0
286054,198.334951272617
710104,0.0
875016,0.0
960485,0.0
1658407,0.0
834678,0.0
841349,0.0
1380533,0.0
1630704,254.6788935534553
593569,70.55660394208842
1020845,352.26028549031787
21258,70.31546722321593
1755354,280.14678290880084
1117711,168.79138723486793
540178,70.55660394208842
273337,79.58717406386289
771671,374.2765533334628
899416,66.04880352943461
316940,174.5347571199029
1336204,382.018340330183
292459,124.4024332663138
666985,418.30908901975255
1589548,127.33944677672766
671094,352.26028549031787
1620673,50.93577871069106
554588,129.04431510460907
105015,136.89331530390837
496888,0.0
1155484,0.0
713031,0.0
640650,0.0
1004043,0.0
1424997,0.0
709555,198.1464105883038
1087481,73.38756035199745
1075448,183.4688995677218
1488875,0.0
1437850,0.0
1438502,280.14678290880084
338074,193.1022844730841
234445,129.46630436263592
1708181,0.0
388996,154.11047703140363
1042079,88.06507137257947
1199898,33.024401764717304
1624454,0.0
437514,229.89974777302496
620708,0.0
386764,0.0
917828,0.0
1597731,0.0
198652,55.19619494991128
1230814,0.0
1590667,0.0
249103,170.82125164926669
897087,0.0
739182,198.1464105883038
149815,76.49821269510639
437822,124.82442252434063
691319,0.0
251650,166.77015477220897
1135380,44.03253568628973
745906,0.0
1334584,509.3577871069106
571135,0.0
402022,5.570258205954349
1161324,0.0
1490390,229.21100419810975
647602,22.016267843144867
531946,133.6861969429044
1644104,0.0
1117436,44.03253568628973
1019672,264.19521411773843
15623,113.2619168544051
612776,55.44938850472738
1447830,152.80733613207315
1673561,101.87155742138212
1203115,110.08133921572434
1410758,127.33944677672766
861874,462.34162470604224
680821,0.0
448357,159.94598562811774
1452311,382.018340330183
680197,227.50143525401157
78529,0.0
805133,176.1301427451589
495750,137.3997024135406
541856,44.56206564763478
398027,94.69438950122392
754908,154.1138749020141
1456575,0.0
1225351,330.24401764717305
1414252,0.0
51670,44.56206564763479
1485484,0.0
219520,44.56206564763479
1589728,229.21100419810975
34633,120.68892779567754
1104862,0.0
1648767,0.0
1638949,101.87155742138212
1080,31.936147047471604
96635,0.0
1177235,374.2765533334628
1436581,25.46788935534553
805507,220.16267843144868
1084749,44.03253568628973
359692,88.61774418563738
1216290,0.0
510855,183.99535439033332
864058,0.0
1440763,25.46788935534553
1652725,0.0
918093,396.2928211766076
548800,44.24376517872312
785450,190.8076550780128
1520463,0.0
644952,0.0
942475,0.0
1599541,458.4220083962196
929193,36.693780175998725
781561,308.2277498040282
190627,0.0
218616,22.281032823817394
1250661,0.0
1662192,0.0
141629,135.9143002252861
1425423,0.0
1146788,0.0
757515,0.0
1687785,0.0
1050816,0.0
265558,148.0338317158171
897954,0.0
967152,135.76698547015062
3369,97.4795186042011
169038,85.41062582463334
306555,83.55387308931523
1545351,0.0
1132076,249.5177030971564
317830,100.01145415236216
1651684,76.40366806603659
315254,121.6173041633366
1299953,0.0
1096897,396.2928211766076
1161039,0.0
1484987,0.0
124268,27.34490392013953
91419,207.95630635562895
735442,44.03253568628973
749516,469.6803815286051
339391,174.5347571199029
1220492,0.0
179826,163.39424070799424
193998,57.55933479486159
161730,48.64692166533465
643962,271.53397094030123
758427,0.0
1038391,0.0
558991,129.4156656516727
780018,242.1789462745936
467789,98.40789497186016
568182,180.10501532585727
616160,98.03654442479656
1387183,0.0
828217,462.34162470604224
105684,16.71077461786305
788384,209.15454450987627
1372820,0.0
1142800,154.1138749020141
963523,0.0
315119,137.3997024135406
1031922,88.06507137257947
1020188,176.1301427451589
781379,484.3578925491872
1377141,0.0
165581,41.776936544657616
475289,85.41062582463334
202018,77.98361488336089
602226,42.70531291231667
458005,59.60176280371153
1222308,0.0
311933,5.570258205954349
1357705,0.0
162683,40.84856017699856
1156241,154.1138749020141
1738291,152.80733613207315
345763,144.9448703470606
326513,137.3997024135406
55497,74.27010941272466
526149,68.19346409713809
50470,103.7249596229984
591508,90.98088403058767
1532850,0.0
168494,200.52929541435657
834735,0.0
1752824,0.0
975528,0.0
267199,129.63510006584667
1663139,229.21100419810975
1164384,418.30908901975255
1319687,318.3486169418191
627373,14.677512332853851
140027,93.76601313356488
1362187,0.0
586727,122.54568053099568
1324467,0.0
860487,0.0
463567,108.6200350161098
1178831,249.5177030971564
1039953,0.0
1724004,0.0
125383,41.90956174003748
467217,189.38877900244785
797946,14.677512332853851
548647,32.493172868067035
125887,126.2591860016319
541326,0.0
1249472,0.0
612593,33.4215492357261
485385,33.4215492357261
844551,0.0
651044,0.0
472140,122.2080891245742
279924,16.71077461786305
1638895,280.14678290880084
883965,0.0
594759,215.38331729690148
1142336,198.1464105883038
730796,0.0
61300,86.20637699691255
396909,52.4110658469341
811323,165.12200882358653
982632,198.1464105883038
1007814,0.0
704434,0.0
789688,352.26028549031787
658531,220.16267843144868
375684,80.76874398633807
1527730,0.0
1410140,0.0
942759,0.0
623838,374.2765533334628
1593201,263.16819101724013
666822,176.1301427451589
1344490,0.0
140777,94.95963989198364
826106,0.0
1486308,0.0
275799,72.83534593543338
252509,148.5402188254493
415562,41.776936544657616
1288175,0.0
739324,0.0
1039060,161.45263172457692
1391547,0.0
541115,64.98634573613407
707539,165.12200882358653
1336544,0.0
1280753,0.0
516377,112.33354048674602
1519105,305.61467226414635
311959,97.4795186042011
986475,132.09760705886922
1365644,254.6788935534553
738544,121.0894731372968
566050,80.58306871280625
1430266,475.40060180578473
400255,42.45211935750056
741401,286.2114819608833
721160,0.0
3945,68.69985120677032
1669562,0.0
944465,396.2928211766076
27036,105.83490591313264
1714405,0.0
1684590,0.0
313582,16.71077461786305
951578,69.71818194071602
1546003,0.0
331661,59.41608753017972
1618392,42.44648276491072
1284935,0.0
446273,49.01827221239827
902651,143.10574098044165
386545,42.70531291231667
1304846,25.46788935534553
1314248,152.80733613207315
703215,183.4688995677218
1134688,0.0
1258335,0.0
1540977,229.21100419810975
652316,0.0
1607176,0.0
1353882,0.0
1520555,0.0
856480,319.2358837256006
1108394,0.0
1380759,127.33944677672766
1347948,0.0
1046151,0.0
1243862,50.93577871069106
330697,91.77663520286688
1259920,229.21100419810975
1565836,432.9541190408741
680122,0.0
1740099,0.0
1239579,254.6788935534553
545323,189.38877900244785
10993,100.26464770717828
213162,112.28933208828606
298183,153.13789226528462
753092,0.0
1056246,0.0
495705,138.14240350766786
709947,0.0
1330459,432.9541190408741
1037272,0.0
1200708,0.0
1622257,432.9541190408741
264155,0.0
1604621,178.2752254874187
1148670,0.0
1619324,331.0825616194919
146,38.99180744168044
1027074,396.2928211766076
1574782,0.0
1041612,121.0894731372968
80293,0.0
552486,102.1214004424964
851763,58.71004801914359
498827,98.40789497186016
351512,30.45074485921711
823546,0.0
396530,69.12184046479716
917193,0.0
1386646,0.0
1561295,0.0
437536,16.15374879726761
1672729,0.0
1730941,356.5504509748374
157937,64.98634573613406
1549202,331.0825616194919
227228,85.15743226981725
1728780,331.0825616194919
1135705,121.0894731372968
1724888,127.33944677672766
32297,92.09493567177856
559624,0.0
176987,209.13787627810424
1140044,110.08133921572434
88282,180.1050153258573
1511378,127.33944677672766
29433,86.33900219229241
1071954,0.0
1421600,0.0
1395730,152.80733613207315
1365990,186.7645229512036
799026,0.0
823188,58.71004801914359
1522702,0.0
882654,396.2928211766076
1380065,0.0
1076174,484.3578925491872
77980,0.0
683566,271.53397094030123
1747661,0.0
1635991,407.4862296855285
1131915,315.566506626591
1523866,0.0
1394114,0.0
171692,245.09136106199136
1251508,496.62384242923787
1381036,67.91437212025625
1630681,0.0
148866,124.03108271925016
1513750,0.0
149235,0.0
1285739,0.0
620211,66.04880352943461
1566074,458.4220083962196
965770,44.03253568628973
624812,121.0894731372968
237792,64.05796936847501
208998,67.38565608891527
997775,0.0
718229,0.0
744803,0.0
1024021,484.3578925491872
1586320,0.0
126257,100.26464770717828
481923,111.405164119087
1344168,114.60550209905487
281450,146.6834660901312
1596010,0.0
623683,0.0
854331,88.06507137257947
1075686,0.0
352755,172.492329111053
1437402,50.93577871069106
1579100,0.0
1148979,0.0
1235845,0.0
241339,59.41608753017972
172937,44.56206564763479
458133,46.41881838295291
325576,121.6173041633366
178657,0.0
1079505,300.88899429373714
237808,115.11866958972318
838044,132.09760705886922
1177118,0.0
875857,0.0
203835,68.6998512067703
615836,68.69985120677032
922292,418.30908901975255
1153774,0.0
1197598,0.0
1420155,280.14678290880084
594875,53.84582932422537
557898,46.84080764097976
920376,154.1138749020141
19021,97.7889773934208
1272738,0.0
431958,122.29248697617956
387846,226.5238337088102
41805,172.67800438458482
981040,88.06507137257947
2210,50.13232385358914
602643,99.75826059754606
1287165,254.6788935534553
1695005,0.0
1696668,0.0
134102,109.54841138376884
1606169,0.0
1584975,0.0
481447,89.12413129526958
1333351,0.0
881862,0.0
284972,49.76097330652551
347230,180.10501532585727
243918,86.33900219229241
492908,92.8376367659058
242551,55.17208127802402
1346342,0.0
1058967,132.09760705886922
12843,129.97269147226814
1753304,0.0
1091242,0.0
96419,261.8021356798544
1558279,0.0
281599,65.2515961268938
1307537,118.85015083094731
760505,396.2928211766076
1366113,135.8287442405125
1331177,0.0
1753895,0.0
1555889,0.0
753510,0.0
283738,118.57898150554334
1670499,0.0
1700725,0.0
367148,51.989076588907245
675710,308.2277498040282
902972,132.09760705886922
267070,98.01001938572055
558370,89.65463207678904
940151,0.0
1419534,0.0
974358,0.0
1701042,0.0
1422296,254.6788935534553
92402,152.25372429608552
903476,0.0
1193342,0.0
1034102,0.0
297982,47.532870024143776
1427812,0.0
1270463,0.0
1106893,88.06507137257947
864298,440.32535686289737
331495,122.54568053099568
253971,0.0
1093722,319.2358837256006
521665,170.82125164926669
476791,43.50106408459587
132366,70.55660394208842
1232649,0.0
1226415,528.3904282354769
1363079,0.0
940422,220.16267843144868
387985,80.21171816574262
1258036,280.14678290880084
1293725,203.74311484276424
850847,132.09760705886922
1321847,382.018340330183
250984,127.12004408800668
973038,0.0
1439333,101.87155742138212
1741834,135.8287442405125
880342,161.45263172457692
457277,0.0
33839,0.0
1714608,254.6788935534553
197719,47.532870024143776
525810,0.0
1381070,0.0
713959,0.0
1403368,0.0
473463,222.810328238174
415500,110.34416255604806
1221148,0.0
1488687,0.0
1504463,0.0
848791,143.10574098044165
1638432,560.2935658176017
1168405,0.0
465685,64.05796936847501
549642,111.405164119087
1712941,292.8807275864736
1267496,356.5504509748374
28079,46.2331431094211
279300,118.83217506035945
1081993,44.03253568628973
449579,129.97269147226814
413475,0.0
858740,110.08133921572434
1220572,0.0
1531230,0.0
190032,88.06312973223066
68577,83.55387308931522
339917,119.62792623263864
752608,128.4282299598596
501567,103.97815317781448
920143,0.0
663332,352.26028549031787
1087795,101.2748320784664
1110852,0.0
480295,133.6861969429044
848019,308.2277498040282
388810,86.33900219229241
880469,198.1464105883038
243754,0.0
85069,11.140516411908695
594219,55.702582059543495
1269705,0.0
1224846,0.0
1167742,0.0
528334,153.60408992177145
1188516,0.0
1001621,319.2358837256006
1386001,687.6330125943293
1330934,169.78592954163838
836048,469.6803815286051
428520,59.41608753017972
1537263,0.0
1541085,0.0
1094618,0.0
761696,0.0
732435,0.0
506853,215.38331729690148
41699,148.56433249733655
753688,205.48516741086664
1046327,0.0
606041,38.99180744168044
114841,237.6643501207189
655601,0.0
1579584,76.40366806603659
1279949,0.0
1171868,396.2928211766076
594744,44.56206564763479
5094,54.24370491036497
1462027,118.85015083094731
1212819,0.0
358751,154.4818275784673
512105,107.69165864845074
958276,0.0
539593,185.67527353181163
442290,185.33768212539016
423087,30.63642013274892
388296,187.5320262671297
3101,133.43300338808825
1135454,0.0
1249598,0.0
1053250,0.0
879241,0.0
349599,86.15332691876058
1424519,0.0
808977,0.0
184501,0.0
537463,148.40759363006944
590975,0.0
594334,84.34962426159443
1206762,0.0
848746,0.0
1310780,0.0
152218,189.38877900244785
487051,101.59089966097694
952965,0.0
417638,56.63095842720255
713406,0.0
200934,33.4215492357261
1144405,132.09760705886922
1564782,343.81650629716466
408730,89.12413129526958
720694,286.2114819608833
1120478,0.0
922529,58.71004801914359
1628394,407.4862296855285
723634,51.37129250885258
775275,242.1789462745936
195739,79.840367618679
1663345,0.0
392309,48.275571118271024
1151210,528.3904282354769
333641,109.54841138376884
1383658,59.42507617447591
1684827,0.0
538565,78.40560414138773
1177545,44.03253568628973
1523686,0.0
565052,142.96996061949494
1659200,0.0
1134649,0.0
1207065,154.1138749020141
1546957,0.0
482288,111.405164119087
767892,0.0
638426,154.1138749020141
687971,374.2765533334628
687418,249.5177030971564
1249838,212.2324123065491
1417429,254.6788935534553
1078647,0.0
1337914,246.18959760767495
882247,572.4229639217666
867243,0.0
25349,64.98634573613407
1530583,0.0
1062571,447.66411281061227
711496,132.09760705886922
378869,133.6861969429044
1003695,0.0
1530233,127.33944677672766
1571460,0.0
56940,76.92261332032196
59107,41.776936544657616
1369226,305.61467226414635
796950,29.355024665707703
662237,484.3578925491872
36809,163.3942407079942
48059,91.90926039824676
552462,140.58270710265737
1356400,110.36085488516696
240165,102.1214004424964
1356405,0.0
575981,133.6861969429044
47734,139.0032615940426
1107946,198.1464105883038
684142,0.0
1455326,0.0
1371045,280.14678290880084
1053110,154.1138749020141
203416,47.34719475061196
1757387,331.0825616194919
1617651,305.61467226414635
376689,25.994538294453623
780023,161.45263172457692
1348352,254.6788935534553
730522,0.0
1194522,0.0
1618131,0.0
1034213,0.0
73796,69.62822757442936
962643,484.3578925491872
1326367,0.0
443811,77.98361488336089
75072,55.702582059543495
486276,187.5320262671297
790798,0.0
253237,100.26464770717828
872509,0.0
1618230,432.9541190408741
1519162,0.0
897402,0.0
934167,506.374160392332
1622928,76.40366806603659
1676154,356.5504509748374
299173,110.78062001720726
55846,63.12959300081595
388546,88.19575492761051
549428,66.8430984714522
551981,174.5347571199029
506319,137.82169167156746
1378328,0.0
687038,0.0
130277,50.13232385358914
1627615,186.7645229512036
1597114,203.74311484276424
347101,141.11320788417683
541794,60.74233948397837
72685,0.0
921574,132.09760705886922
632115,0.0
819140,0.0
1413876,178.2752254874187
1297765,0.0
185652,154.6409778129231
568997,98.40789497186016
90380,172.34041297816333
785865,440.32535686289737
384066,144.82671335481308
158059,38.99180744168044
547982,50.39757424434888
1169469,0.0
565981,115.11866958972318
1415311,0.0
1039448,0.0
1043145,407.30095509818005
17422,43.63368927997573
1049700,143.10574098044165
427719,116.72222877022524
470078,91.35223457765132
1010291,0.0
828361,0.0
337629,186.68804775107608
133592,157.82398250203988
898798,194.47703348929423
1190296,0.0
1690927,0.0
434908,204.2428008849928
1356156,0.0
1473433,25.46788935534553
453657,87.26737855995147
344450,176.39150985522102
1168817,80.72631586228846
82246,189.0511875960264
724040,0.0
131709,68.6998512067703
375928,97.4795186042011
993566,198.1464105883038
1657834,0.0
1282966,0.0
1467161,0.0
402621,80.10561800943873
1298625,0.0
1287660,25.46788935534553
1139498,308.2277498040282
81726,22.281032823817394
474628,79.33398050904678
376245,120.97829185832454
293053,133.68619694290436
1678089,0.0
287675,195.6663715837615
1445180,199.49846762887637
1527020,0.0
1180808,0.0
1439040,101.87155742138212
1259077,246.18959760767495
921184,0.0
1747066,0.0
1524349,50.93577871069106
682724,660.4880352943461
572658,152.25372429608552
1083491,36.693780175998725
737594,198.1464105883038
426994,114.78107818330174
626942,66.04880352943461
401962,60.34446389783877
1638843,0.0
686014,29.355024665707703
1028379,0.0
1450685,0.0
1487661,101.87155742138212
199935,48.275571118271024
142782,181.7085745063593
1565008,101.87155742138212
644030,0.0
1086287,0.0
1571238,76.40366806603659
1361186,0.0
508534,61.27284026549784
1444341,0.0
279908,77.02871347662585
1425900,0.0
1673873,0.0
751648,190.8076550780128
454595,89.12413129526958
366641,22.281032823817394
664564,198.1464105883038
652421,0.0
894416,0.0
1652763,152.80733613207315
1665502,0.0
720886,36.693780175998725
1038316,0.0
72547,86.89602801288784
198673,54.774205691884426
444212,132.094694598346
1165519,0.0
732589,550.4066960786217
1380610,0.0
1132694,0.0
246416,80.76874398633807
1592541,0.0
766155,0.0
198219,67.33260601076333
1018299,0.0
1742508,0.0
1662741,203.74311484276424
1568927,466.9113058600044
886175,0.0
908321,124.7588515485782
611391,74.27010941272466
908916,0.0
61757,40.84856017699856
824236,0.0
1119100,172.46076564614935
637573,0.0
290084,50.13232385358914
1399786,0.0
415375,27.851291029771748
306192,158.61973367431906
84738,193.1022844730841
162726,82.09499594013671
1677650,0.0
219696,44.56206564763479
101677,168.96449891394855
641966,0.0
931523,275.20334803931087
687,92.8376367659058
954261,0.0
986426,0.0
1381395,67.91437212025625
819187,0.0
815844,418.30908901975255
1219615,110.08133921572434
1148489,572.4229639217666
657758,359.5990423128808
68189,118.83217506035945
134773,0.0
1590351,152.80733613207315
1720803,0.0
15298,105.3285188035004
471789,96.97313149456888
1609924,0.0
1737756,280.14678290880084
996550,308.2277498040282
920817,308.2277498040282
28490,204.41963447883265
1209253,124.7588515485782
1483660,0.0
1418712,382.018340330183
404941,0.0
289318,40.84856017699856
1250933,0.0
1644305,0.0
424750,0.0
202402,45.67611728882566
650456,220.16267843144868
450262,43.0766634593803
1413777,165.54128080974596
959955,176.1301427451589
868291,0.0
1058838,220.16267843144868
902839,0.0
872401,0.0
1177899,440.32535686289737
426695,200.52929541435657
1200054,0.0
22830,22.281032823817394
408513,89.12413129526958
1550052,216.47705952043705
466265,106.6306570854118
644780,88.06507137257947
1108275,0.0
1602709,356.5504509748374
621238,0.0
1058205,0.0
1118420,124.7588515485782
972817,286.2114819608833
1155752,0.0
724643,352.26028549031787
131875,170.82125164926669
1684730,114.60550209905487
1485459,50.93577871069106
1303946,0.0
490453,50.13232385358914
484429,155.96722976672177
666424,0.0
1157051,0.0
1155809,110.08133921572434
1227062,198.1464105883038
1336393,305.61467226414635
226444,165.25099344331232
1369238,305.61467226414635
459249,89.94399613943602
173911,188.88239189281563
1411920,212.2324123065491
903674,0.0
203707,64.98634573613407
1676651,0.0
91181,144.82671335481308
1525709,0.0
641040,271.53397094030123
1504506,263.16819101724013
84750,51.482689479275045
816657,132.09760705886922
1603430,271.65748696302046
1751597,0.0
132143,168.9644989139486
376852,84.48224945697429
1543469,0.0
1403087,0.0
186993,207.95630635562895
114722,14.347634772912718
726240,0.0
1534481,0.0
1407183,0.0
1477082,0.0
203673,52.91745295656632
535920,181.96176806117535
624737,44.03253568628973
553,63.12959300081595
973398,352.26028549031787
911891,0.0
76340,105.83490591313264
1381366,0.0
749896,0.0
1343073,0.0
530885,170.82125164926669
1161263,0.0
1457521,0.0
1736061,118.85015083094731
1393185,0.0
1051486,0.0
902297,176.1301427451589
1023356,0.0
1251628,407.4862296855285
1555082,203.74311484276424
939555,22.016267843144867
1382077,0.0
1527037,127.33944677672766
1678407,0.0
299432,66.8430984714522
836169,0.0
1427190,356.5504509748374
918891,0.0
32692,183.81852079649352
1015609,154.1138749020141
1295446,178.2752254874187
1652447,152.80733613207315
183497,150.66222195152713
1029795,0.0
302953,94.69438950122392
693226,220.16267843144868
8344,64.74520901726159
687518,22.016267843144867
520148,86.15332691876058
771823,14.677512332853851
159140,44.56206564763479
977388,0.0
594065,0.0
701361,363.2684194118904
459840,64.61499518907044
1359242,118.85015083094731
144743,120.68892779567754
1210084,0.0
653499,0.0
295187,146.97283015277816
1733054,0.0
396499,189.13558544763177
1173084,271.53397094030123
728390,0.0
1125566,0.0
484211,100.26464770717828
1324847,305.61467226414635
741322,0.0
618169,10.212140044249638
487869,96.55114223654203
1646520,407.4862296855285
23455,159.680735237358
1307168,382.018340330183
813235,286.2114819608833
1229935,220.16267843144868
1487254,127.33944677672766
1332609,246.18959760767495
603804,140.86001432936075
1117492,0.0
1192800,0.0
1417835,0.0
226425,170.99808524310652
1577074,764.036680660366
1246730,0.0
894108,308.2277498040282
1116163,381.6153101560256
1611400,0.0
1731911,127.33944677672766
483700,55.702582059543495
652818,220.16267843144868
1459060,144.31804018629285
1480777,458.4220083962196
672591,528.3904282354769
298831,0.0
71402,70.55660394208843
1137974,286.2114819608833
1046240,58.71004801914359
1184381,0.0
1061060,484.3578925491872
504952,132.3599449891057
179074,61.8033410470173
648493,176.1301427451589
1687719,0.0
799674,0.0
1079284,190.8076550780128
951120,102.74258370543332
927437,352.26028549031787
258729,155.96722976672177
871893,344.9215299800269
691798,0.0
51684,183.81852079649352
901773,0.0
841877,0.0
494551,113.2619168544051
568854,136.78078483510126
1213940,44.03253568628973
1751141,0.0
597223,90.98088403058772
1362833,0.0
178834,165.7814942248318
781309,44.03253568628973
625888,234.84019076430252
734386,0.0
341593,139.0032615940426
573996,211.6698118262653
1328819,0.0
1693263,220.72170825232945
190177,169.3358494610122
873782,440.32535686289737
638107,176.1301427451589
1206652,0.0
217606,22.281032823817394
715373,0.0
1280231,0.0
191108,72.41335667740654
278908,94.69438950122392
1160208,440.32535686289737
338420,172.17161727495258
334767,168.03612254628953
1634430,101.87155742138212
161349,89.86683238939682
1051610,374.2765533334628
1469356,0.0
1465396,0.0
383738,144.82671335481308
1275791,0.0
281034,71.08710472360788
729340,341.2521515687455
1406350,0.0
1532047,0.0
1408192,178.2752254874187
853452,194.47703348929423
866123,0.0
449310,0.0
25214,69.62822757442936
1351722,33.95718681913038
1494387,152.80733613207315
1754624,0.0
330608,68.96510159753004
1027486,58.71004801914359
1186305,0.0
1237660,101.87155742138212
246701,130.9010678399272
949990,0.0
1235157,0.0
859612,73.38756035199745
1496925,0.0
279058,35.27830197104421
359189,90.7276904757716
1297120,0.0
823530,176.1301427451589
1606670,0.0
1531783,0.0
468183,230.2373391794464
552713,182.1386016550152
654972,110.08133921572434
678931,330.24401764717305
792097,73.38756035199745
19831,63.12959300081595
1359366,0.0
1314427,441.4434165046589
1528856,50.93577871069106
1495302,0.0
210099,22.281032823817394
209596,77.98361488336089
1168949,0.0
432785,167.10774617863046
1500462,318.3486169418191
328100,203.3144245173337
1434913,0.0
630039,0.0
319812,134.057547489968
335800,0.0
1216241,242.1789462745936
294268,132.2007947546499
93812,146.6834660901312
10751,40.10585908287131
1313989,0.0
1377343,0.0
1427433,0.0
1595406,0.0
1313689,0.0
1494441,0.0
802146,0.0
803872,0.0
1461512,407.4862296855285
945677,0.0
625950,0.0
1556072,382.018340330183
968421,0.0
997750,484.3578925491872
433396,161.53748797267613
1539753,560.2935658176017
1518963,50.93577871069106
331109,199.46829385131764
10205,63.50094354787959
876302,44.03253568628973
454929,124.43619240695594
216465,46.79016893001653
404607,0.0
185922,107.43846509363463
963485,0.0
1602667,50.93577871069106
498045,122.54568053099568
1183666,264.19521411773843
125173,115.11866958972318
1344743,0.0
135033,89.54612055329643
1075850,242.1789462745936
1681776,152.80733613207315
328863,59.162893975363616
466550,134.21669772442385
1094112,0.0
1358052,0.0
694523,0.0
535963,91.90926039824676
594681,99.9270563007568
1049217,308.2277498040282
1171373,0.0
721912,154.1138749020141
1441832,0.0
922775,0.0
1755132,0.0
783351,264.19521411773843
34603,133.3486055364829
1097244,330.244017647173
1036051,451.33349078446986
1355439,0.0
238190,66.10039737732495
1531460,0.0
1537678,76.40366806603659
1724681,50.93577871069106
1497878,0.0
1384459,0.0
1683134,0.0
1304969,203.74311484276424
1195677,0.0
667304,0.0
1036770,11.008133921572432
1372000,93.38226147560178
249020,36.20667833870327
1721307,0.0
420537,64.74520901726159
1017277,110.08133921572434
1010743,0.0
422072,0.0
744673,0.0
1615524,407.4862296855285
1053862,396.2928211766076
1054120,0.0
1408817,0.0
445517,33.4215492357261
636874,0.0
403009,61.27284026549784
1221400,132.09760705886922
797148,0.0
140639,77.98361488336089
603424,112.75552974477289
121990,50.13232385358914
253695,70.67476093433595
312168,7.427010941272464
921423,198.1464105883038
308059,44.56206564763478
979484,157.7832533132955
1653455,50.93577871069106
959866,0.0
1143548,0.0
1265303,560.2935658176017
1044612,425.6478458423153
425316,63.12959300081595
192908,44.56206564763479
1205334,0.0
1419283,318.3486169418191
711886,0.0
898012,308.2277498040282
1675512,101.87155742138212
378698,93.25962602393268
468059,183.480929390072
1105945,0.0
1427876,0.0
50124,169.76025008622776
279066,124.4024332663138
248377,53.84582932422537
793575,154.1138749020141
961688,0.0
1410417,331.0825616194919
436943,38.99180744168044
886317,330.24401764717305
1427,51.989076588907245
460687,88.61774418563738
635786,0.0
20730,11.140516411908695
1071011,0.0
1120988,0.0
1715254,382.018340330183
666040,242.1789462745936
1165393,0.0
1142709,0.0
1088385,80.72631586228846
1587280,0.0
823666,403.6315779991705
1160639,0.0
682938,132.09760705886922
372946,29.708043765089855
135480,122.54568053099568
1279045,0.0
772941,0.0
697266,0.0
89693,58.48771116252066
535695,79.09766652455174
301703,55.19619494991127
756510,0.0
1738555,203.74311484276424
1444358,0.0
126387,0.0
1060748,0.0
1184125,80.72631586228846
840589,0.0
466768,75.0128105068519
1125185,484.3578925491872
1612732,0.0
98808,156.76298093900095
264592,154.65303464886674
561138,160.60911160501706
385132,39.9201838093395
162227,27.34490392013953
1097618,223.8320568427301
511942,0.0
411718,0.0
132896,0.0
496792,86.33900219229241
250160,48.275571118271024
1249235,0.0
165259,41.27054943502541
1191463,0.0
1118900,0.0
772078,14.677512332853851
279213,107.69165864845075
834739,462.34162470604224
1522575,0.0
891888,352.26028549031787
1575757,0.0
700551,110.08133921572434
805532,341.2521515687455
299968,113.2619168544051
137394,140.37050679004955
776971,0.0
1397943,0.0
26602,220.9535755028558
182897,74.27010941272465
1446865,0.0
1290679,288.6360803725857
165574,48.275571118271024
1749645,254.6788935534553
408541,77.98361488336089
1269905,140.07339145440042
1144200,506.374160392332
119146,115.295503183563
1079971,300.8889938563132
161675,83.55387308931523
163670,129.97269147226814
72311,132.94349584877713
69998,247.2133641880692
1137576,0.0
532977,51.989076588907245
875189,0.0
698788,462.34162470604224
